  2194,0000342656,    -7983,    -2792,   10826,     1,     102,    -16,    -48,     36,    -1014,    -2784,   10844,    -1,    -20,     5,    -34,    -51,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2195,0000342812,    -7583,    -3356,   10986,    -2,     90,    -7,    -54,     38,    -1107,    -3345,   11007,    -8,    -14,     8,    -39,    -48,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2196,0000342968,    -7169,    -3892,   11126,    -8,     94,    -5,    -50,     37,    -1196,    -3890,   11137,     2,    -24,     14,    -36,    -49,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2197,0000343125,    -6773,    -4393,   11228,    -9,     84,    -1,    -56,     31,    -1276,    -4395,   11243,    -2,    -15,     7,    -33,    -49,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2198,0000343281,    -6339,    -4899,   11314,     0,     91,    -4,    -54,     29,    -1354,    -4907,   11326,    -1,    -19,     18,    -40,    -41,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2199,0000343437,    -5899,    -5397,   11379,    -3,     86,     0,    -54,     30,    -1441,    -5405,   11396,     1,    -14,     15,    -34,    -43,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2200,0000343593,    -5451,    -5876,   11404,    -8,     83,     3,    -55,     29,    -1519,    -5887,   11427,    -1,    -16,     16,    -38,    -44,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2201,0000343750,    -4975,    -6347,   11381,    -5,     81,     5,    -59,     25,    -1595,    -6352,   11410,     2,    -14,     21,    -44,    -36,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2202,0000343906,    -4473,    -6791,   11335,    -10,     80,     5,    -58,     28,    -1665,    -6801,   11359,    -3,    -17,     22,    -42,    -36,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2203,0000344062,    -3994,    -7195,   11248,    -5,     68,     14,    -60,     26,    -1734,    -7206,   11267,     1,    -19,     22,    -41,    -41,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2204,0000344218,    -3490,    -7580,   11116,    -7,     67,     16,    -61,     25,    -1795,    -7588,   11137,    -6,    -14,     28,    -38,    -42,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2205,0000344374,    -2910,    -7986,   10940,    -2,     58,     21,    -66,     25,    -1864,    -7994,   10969,    -3,    -15,     27,    -39,    -44,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2206,0000344531,    -2358,    -8346,   10737,    -6,     62,     22,    -55,     20,    -1911,    -8357,   10763,     3,    -18,     27,    -40,    -35,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2207,0000344687,    -1816,    -8703,   10514,    -7,     57,     21,    -57,     20,    -1970,    -8701,   10542,    -6,    -22,     24,    -42,    -36,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2208,0000344843,    -1277,    -9028,   10302,     0,     50,     27,    -57,     18,    -2022,    -9024,   10322,    -6,    -21,     27,    -38,    -28,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2209,0000344999,    -722,    -9328,    10054,    -1,     49,     25,    -61,     20,    -2067,    -9320,    10065,    -3,    -24,     32,    -43,    -33,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2210,0000345156,    -127,    -9626,    9758,    -1,     41,     32,    -63,     21,    -2121,    -9617,    9762,     4,    -20,     38,    -42,    -29,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2211,0000345312,     441,    -9909,    9446,    -3,     41,     30,    -63,     18,    -2168,    -9900,    9454,     1,    -19,     27,    -37,    -26,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2212,0000345468,     943,    -10129,    9136,    -5,     36,     34,    -57,     11,    -2199,    -10124,    9146,    -1,    -22,     36,    -43,    -33,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2213,0000345625,    1471,    -10318,    8809,    -5,     34,     34,    -51,     15,    -2226,    -10323,    8824,    -2,    -12,     32,    -37,    -24,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2214,0000345781,    2040,    -10548,    8479,    -3,     29,     42,    -52,     11,    -2265,    -10549,    8477,    -3,    -19,     35,    -36,    -21,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2215,0000345937,    2567,    -10754,    8103,    -1,     21,     38,    -49,     7,    -2308,    -10756,    8106,    -4,    -24,     32,    -33,    -23,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2216,0000346093,    3124,    -10916,    7712,     0,     22,     35,    -49,     4,    -2332,    -10934,    7719,    -4,    -19,     35,    -39,    -16,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2217,0000346250,    3671,    -11068,    7325,    -6,     16,     36,    -47,     3,    -2353,    -11080,    7328,    -1,    -22,     36,    -38,    -17,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2218,0000346406,    4166,    -11179,    6927,    -7,     13,     38,    -51,     2,    -2370,    -11191,    6922,     0,    -24,     37,    -39,    -16,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2219,0000346562,    4648,    -11260,    6506,    -9,     6,     41,    -44,     1,    -2383,    -11275,    6506,     1,    -16,     32,    -32,    -13,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2220,0000346718,    5159,    -11339,    6078,    -1,    -6,     45,    -45,     1,    -2397,    -11359,    6089,    -6,    -17,     32,    -27,    -12,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2221,0000346874,    5647,    -11377,    5633,     2,    -17,     45,    -44,    -4,    -2395,    -11399,    5642,    -5,    -15,     26,    -26,    -13,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2222,0000347031,    6129,    -11384,    5158,    -4,    -10,     48,    -39,    -1,    -2401,    -11400,    5168,    -3,    -17,     36,    -23,    -8,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2223,0000347187,    6578,    -11354,    4668,    -1,    -18,     50,    -41,     0,    -2387,    -11371,    4686,    -3,    -19,     36,    -26,    -7,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2224,0000347343,    6996,    -11276,    4194,     1,    -25,     51,    -34,    -7,    -2356,    -11295,    4212,    -5,    -16,     34,    -25,     1,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2225,0000347499,    7395,    -11157,    3693,    -8,    -31,     47,    -32,    -17,    -2338,    -11165,    3702,    -8,    -14,     33,    -19,     2,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2226,0000347656,    7806,    -11024,    3155,    -7,    -33,     50,    -31,    -16,    -2306,    -11021,    3162,    -1,    -20,     35,    -27,     6,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2227,0000347812,    8219,    -10866,    2585,    -6,    -40,     46,    -25,    -15,    -2275,    -10858,    2599,     2,    -19,     37,    -23,     4,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2228,0000347968,    8574,    -10658,    2029,    -7,    -41,     54,    -27,    -13,    -2243,    -10638,    2021,    -5,    -16,     32,    -11,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2229,0000348125,    8898,    -10427,    1478,    -5,    -49,     55,    -26,    -16,    -2191,    -10417,    1474,    -7,    -17,     26,    -11,     3,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  2230,0000348281,    9187,    -10173,     943,    -8,    -49,     57,    -20,    -18,    -2147,    -10159,     933,    -4,    -16,     23,    -14,     10,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
